Currency Pair,Height,Price
VRSC/MKR.vETH,2765120,0.0004427778055126014
VRSC/MKR.vETH,2765150,0.0004428609651040378
VRSC/MKR.vETH,2765180,0.0004454900605544359
VRSC/MKR.vETH,2765210,0.0004454900605544359
VRSC/MKR.vETH,2765240,0.0004454900605544359
VRSC/MKR.vETH,2765270,0.0004503011215123939
VRSC/MKR.vETH,2765300,0.00045033433388474054
VRSC/MKR.vETH,2765330,0.00045033433388474054
VRSC/MKR.vETH,2765360,0.00045033433388474054
VRSC/MKR.vETH,2765390,0.00045033433388474054
VRSC/MKR.vETH,2765420,0.0004503675463472832
VRSC/MKR.vETH,2765450,0.0004503634755221352
VRSC/MKR.vETH,2765480,0.0004504333809348078
VRSC/MKR.vETH,2765510,0.0004504333809348078
VRSC/MKR.vETH,2765540,0.0004477722720418725
VRSC/MKR.vETH,2765570,0.0004477722720418725
VRSC/MKR.vETH,2765600,0.0004477722720418725
VRSC/MKR.vETH,2765630,0.0004477722720418725
VRSC/MKR.vETH,2765660,0.0004477722720418725
VRSC/MKR.vETH,2765690,0.0004477722720418725
VRSC/MKR.vETH,2765720,0.0004477722720418725
VRSC/MKR.vETH,2765750,0.0004477722720418725
VRSC/MKR.vETH,2765780,0.00044722242401348144
VRSC/MKR.vETH,2765810,0.0004519470628342963
VRSC/MKR.vETH,2765840,0.0004519470628342963
VRSC/MKR.vETH,2765870,0.00045227620693233037
VRSC/MKR.vETH,2765900,0.0004573374199342363
VRSC/MKR.vETH,2765930,0.0004574038762933827
VRSC/MKR.vETH,2765960,0.0004574478616261374
VRSC/MKR.vETH,2765990,0.00045744374479364823
VRSC/MKR.vETH,2766020,0.00045744374479364823
VRSC/MKR.vETH,2766050,0.00045744374479364823
VRSC/MKR.vETH,2766080,0.00045744374479364823
VRSC/MKR.vETH,2766110,0.00045744374479364823
VRSC/MKR.vETH,2766140,0.00045744374479364823
VRSC/MKR.vETH,2766170,0.00045744374479364823
VRSC/MKR.vETH,2766200,0.0004574659206426315
VRSC/MKR.vETH,2766230,0.00044851144169300077
VRSC/MKR.vETH,2766260,0.00044851144169300077
VRSC/MKR.vETH,2766290,0.00044851144169300077
VRSC/MKR.vETH,2766320,0.0004483842234384651
VRSC/MKR.vETH,2766350,0.0004436385451292698
VRSC/MKR.vETH,2766380,0.00044146365990430005
VRSC/MKR.vETH,2766410,0.00044186492661796485
VRSC/MKR.vETH,2766440,0.00044186492661796485
VRSC/MKR.vETH,2766470,0.0004406300020648215
VRSC/MKR.vETH,2766500,0.0004406300020648215
VRSC/MKR.vETH,2766530,0.0004406300020648215
VRSC/MKR.vETH,2766560,0.0004406300020648215
VRSC/MKR.vETH,2766590,0.0004406300020648215
VRSC/MKR.vETH,2766620,0.00044296004719245925
VRSC/MKR.vETH,2766650,0.00044296004719245925
VRSC/MKR.vETH,2766680,0.00044296004719245925
VRSC/MKR.vETH,2766710,0.00044296004719245925
VRSC/MKR.vETH,2766740,0.00044296004719245925
VRSC/MKR.vETH,2766770,0.000458357920970307
VRSC/MKR.vETH,2766800,0.0004631790221560395
VRSC/MKR.vETH,2766830,0.0004631790221560395
VRSC/MKR.vETH,2766860,0.00046432690227650106
VRSC/MKR.vETH,2766890,0.00046432690227650106
VRSC/MKR.vETH,2766920,0.00046432690227650106
VRSC/MKR.vETH,2766950,0.000464279820709456
VRSC/MKR.vETH,2766980,0.00046428145220716015
VRSC/MKR.vETH,2767010,0.00045569126079290635
VRSC/MKR.vETH,2767040,0.00044721146237193277
VRSC/MKR.vETH,2767070,0.00044721146237193277
VRSC/MKR.vETH,2767100,0.00043985237745769787
VRSC/MKR.vETH,2767130,0.0004376208993957256
VRSC/MKR.vETH,2767160,0.0004376208993957256
VRSC/MKR.vETH,2767190,0.0004376208993957256
VRSC/MKR.vETH,2767220,0.0004376208993957256
VRSC/MKR.vETH,2767250,0.0004419561361756433
VRSC/MKR.vETH,2767280,0.0004376170997053333
VRSC/MKR.vETH,2767310,0.0004359018595017817
VRSC/MKR.vETH,2767340,0.00043772248118775016
VRSC/MKR.vETH,2767370,0.00044432198936542006
VRSC/MKR.vETH,2767400,0.00044434008533636703
VRSC/MKR.vETH,2767430,0.00044239726462717697
VRSC/MKR.vETH,2767460,0.0004423307018932392
VRSC/MKR.vETH,2767490,0.00044234879760078806
VRSC/MKR.vETH,2767520,0.0004411460888064596
VRSC/MKR.vETH,2767550,0.00043659091228039233
VRSC/MKR.vETH,2767580,0.00043373705014172086
VRSC/MKR.vETH,2767610,0.0004348700016247804
VRSC/MKR.vETH,2767640,0.00043723238314946205
VRSC/MKR.vETH,2767670,0.00043595512658813
VRSC/MKR.vETH,2767700,0.0004361618685281108
VRSC/MKR.vETH,2767730,0.0004401273300822771
VRSC/MKR.vETH,2767760,0.00044434304707546786
VRSC/MKR.vETH,2767790,0.0004455265981970057
VRSC/MKR.vETH,2767820,0.0004455265981970057
VRSC/MKR.vETH,2767850,0.00044558162874734576
VRSC/MKR.vETH,2767880,0.00046612371444693665
VRSC/MKR.vETH,2767910,0.00045905492223804323
VRSC/MKR.vETH,2767940,0.00045905492223804323
VRSC/MKR.vETH,2767970,0.00045905492223804323
VRSC/MKR.vETH,2768000,0.0004661222116928611
VRSC/MKR.vETH,2768030,0.0004661222116928611
VRSC/MKR.vETH,2768060,0.0004661222116928611
VRSC/MKR.vETH,2768090,0.0004661222116928611
VRSC/MKR.vETH,2768120,0.0004661222116928611
VRSC/MKR.vETH,2768150,0.0004661222116928611
VRSC/MKR.vETH,2768180,0.0004661222116928611
VRSC/MKR.vETH,2768210,0.00046612256238001286
VRSC/MKR.vETH,2768240,0.00046612256238001286
VRSC/MKR.vETH,2768270,0.00046612256238001286
VRSC/MKR.vETH,2768300,0.00046612256238001286
VRSC/MKR.vETH,2768330,0.00047050974502159995
VRSC/MKR.vETH,2768360,0.0004549758914222614
VRSC/MKR.vETH,2768390,0.0004573292541657597
VRSC/MKR.vETH,2768420,0.00046419134202798165
VRSC/MKR.vETH,2768450,0.00046419134202798165
VRSC/MKR.vETH,2768480,0.00045907660353184044
VRSC/MKR.vETH,2768510,0.00045935362867569236
VRSC/MKR.vETH,2768540,0.0004593551663014999
VRSC/MKR.vETH,2768570,0.0004640845226619135
VRSC/MKR.vETH,2768600,0.0004640845226619135
VRSC/MKR.vETH,2768630,0.00046889206900815476
VRSC/MKR.vETH,2768660,0.0004573666137533892
VRSC/MKR.vETH,2768690,0.00045588609032093944
VRSC/MKR.vETH,2768720,0.00045723605531044044
VRSC/MKR.vETH,2768750,0.0004570060279437367
VRSC/MKR.vETH,2768780,0.0004570060279437367
VRSC/MKR.vETH,2768810,0.0004531637508538779
VRSC/MKR.vETH,2768840,0.0004531637508538779
VRSC/MKR.vETH,2768870,0.00045373913326505333
VRSC/MKR.vETH,2768900,0.00045373913326505333
VRSC/MKR.vETH,2768930,0.00045107711302312735
VRSC/MKR.vETH,2768960,0.00045107711302312735
VRSC/MKR.vETH,2768990,0.00044986981087827526
VRSC/MKR.vETH,2769020,0.00044986336085554754
VRSC/MKR.vETH,2769050,0.0004498969654423965
VRSC/MKR.vETH,2769080,0.0004498969654423965
VRSC/MKR.vETH,2769110,0.00045126563566992415
VRSC/MKR.vETH,2769140,0.0004601313705689688
VRSC/MKR.vETH,2769170,0.0004601313705689688
VRSC/MKR.vETH,2769200,0.0004601313705689688
VRSC/MKR.vETH,2769230,0.00045862229523731544
VRSC/MKR.vETH,2769260,0.00045913458027430613
VRSC/MKR.vETH,2769290,0.00045952386715086775
VRSC/MKR.vETH,2769320,0.0004595296239129175
VRSC/MKR.vETH,2769350,0.0004593897414972036
VRSC/MKR.vETH,2769380,0.0004593897414972036
VRSC/MKR.vETH,2769410,0.0004593897414972036
VRSC/MKR.vETH,2769440,0.0004593897414972036
VRSC/MKR.vETH,2769470,0.0004593897414972036
VRSC/MKR.vETH,2769500,0.0004593896638493259
VRSC/MKR.vETH,2769530,0.0004592430605137267
VRSC/MKR.vETH,2769560,0.00045614212189185456
VRSC/MKR.vETH,2769590,0.00045614212189185456
VRSC/MKR.vETH,2769620,0.0004507384138869681
VRSC/MKR.vETH,2769650,0.00045073079271118813
VRSC/MKR.vETH,2769680,0.0004539609767985476
VRSC/MKR.vETH,2769710,0.0004539609767985476
VRSC/MKR.vETH,2769740,0.00045393733546413197
VRSC/MKR.vETH,2769770,0.00044762547480306405
VRSC/MKR.vETH,2769800,0.0004448280704550387
VRSC/MKR.vETH,2769830,0.00044617726813619323
VRSC/MKR.vETH,2769860,0.00044617726813619323
VRSC/MKR.vETH,2769890,0.0004452307649523865
VRSC/MKR.vETH,2769920,0.000442133560112312
VRSC/MKR.vETH,2769950,0.00044213367747053116
VRSC/MKR.vETH,2769980,0.0004421490242606652
VRSC/MKR.vETH,2770010,0.00044192609434644313
VRSC/MKR.vETH,2770040,0.00044192609434644313
VRSC/MKR.vETH,2770070,0.00044192609434644313
VRSC/MKR.vETH,2770100,0.00044192609434644313
VRSC/MKR.vETH,2770130,0.00044192609434644313
VRSC/MKR.vETH,2770160,0.0004418739192223719
VRSC/MKR.vETH,2770190,0.0004418739192223719
VRSC/MKR.vETH,2770220,0.0004416410539962376
VRSC/MKR.vETH,2770250,0.0004416410539962376
VRSC/MKR.vETH,2770280,0.0004416410539962376
VRSC/MKR.vETH,2770310,0.0004416410539962376
VRSC/MKR.vETH,2770340,0.00044017753789181614
VRSC/MKR.vETH,2770370,0.0004411728375843239
VRSC/MKR.vETH,2770400,0.00043956585694240907
VRSC/MKR.vETH,2770430,0.00044117364272986374
VRSC/MKR.vETH,2770460,0.00044059822066657545
VRSC/MKR.vETH,2770490,0.00044059822066657545
VRSC/MKR.vETH,2770520,0.00044059822066657545
VRSC/MKR.vETH,2770550,0.00044059822066657545
VRSC/MKR.vETH,2770580,0.00044059822066657545
VRSC/MKR.vETH,2770610,0.00044059822066657545
VRSC/MKR.vETH,2770640,0.00044059822066657545
VRSC/MKR.vETH,2770670,0.00044059822066657545
VRSC/MKR.vETH,2770700,0.00044059822066657545
VRSC/MKR.vETH,2770730,0.00044059822066657545
VRSC/MKR.vETH,2770760,0.00044059822066657545
VRSC/MKR.vETH,2770790,0.00044059822066657545
VRSC/MKR.vETH,2770820,0.00044059822066657545
VRSC/MKR.vETH,2770850,0.00044059822066657545
VRSC/MKR.vETH,2770880,0.0004405982320215037
VRSC/MKR.vETH,2770910,0.0004405982320215037
VRSC/MKR.vETH,2770940,0.0004405982320215037
VRSC/MKR.vETH,2770970,0.0004405982320215037
VRSC/MKR.vETH,2771000,0.0004405982320215037
VRSC/MKR.vETH,2771030,0.0004405982320215037
VRSC/MKR.vETH,2771060,0.0004405982320215037
VRSC/MKR.vETH,2771090,0.0004405982320215037
VRSC/MKR.vETH,2771120,0.0004405982320215037
VRSC/MKR.vETH,2771150,0.0004405982320215037
VRSC/MKR.vETH,2771180,0.00044059873374169495
VRSC/MKR.vETH,2771210,0.0004410961556746196
VRSC/MKR.vETH,2771240,0.0004410961556746196
VRSC/MKR.vETH,2771270,0.0004434524149782478
VRSC/MKR.vETH,2771300,0.0004434524149782478
VRSC/MKR.vETH,2771330,0.00044345293562547195
VRSC/MKR.vETH,2771360,0.00044345314371552495
VRSC/MKR.vETH,2771390,0.00044345314371552495
VRSC/MKR.vETH,2771420,0.00044345314371552495
VRSC/MKR.vETH,2771450,0.00044345314371552495
VRSC/MKR.vETH,2771480,0.00044345314371552495
VRSC/MKR.vETH,2771510,0.00044345314371552495
VRSC/MKR.vETH,2771540,0.00044345314371552495
VRSC/MKR.vETH,2771570,0.00044345314371552495
VRSC/MKR.vETH,2771600,0.00044345314371552495
VRSC/MKR.vETH,2771630,0.00044345314371552495
VRSC/MKR.vETH,2771660,0.00044345314371552495
VRSC/MKR.vETH,2771690,0.00044345314371552495
VRSC/MKR.vETH,2771720,0.00044345314371552495
VRSC/MKR.vETH,2771750,0.00044345314371552495
VRSC/MKR.vETH,2771780,0.00044345314371552495
VRSC/MKR.vETH,2771810,0.00044345314371552495
VRSC/MKR.vETH,2771840,0.00044345314371552495
VRSC/MKR.vETH,2771870,0.0004434531255539676
VRSC/MKR.vETH,2771900,0.00044339800609851613
VRSC/MKR.vETH,2771930,0.00044339800609851613
VRSC/MKR.vETH,2771960,0.00044572506091405603
VRSC/MKR.vETH,2771990,0.00044572506091405603
VRSC/MKR.vETH,2772020,0.00044780321524024607
VRSC/MKR.vETH,2772050,0.00044780321524024607
VRSC/MKR.vETH,2772080,0.0004477590325628871
VRSC/MKR.vETH,2772110,0.0004477590325628871
VRSC/MKR.vETH,2772140,0.0004477590325628871
VRSC/MKR.vETH,2772170,0.0004477590325628871
VRSC/MKR.vETH,2772200,0.0004477590325628871
VRSC/MKR.vETH,2772230,0.0004477590325628871
VRSC/MKR.vETH,2772260,0.0004477590325628871
VRSC/MKR.vETH,2772290,0.0004477590325628871
VRSC/MKR.vETH,2772320,0.0004477590325628871
VRSC/MKR.vETH,2772350,0.0004476885767808414
VRSC/MKR.vETH,2772380,0.0004476885767808414
VRSC/MKR.vETH,2772410,0.0004476885767808414
VRSC/MKR.vETH,2772440,0.0004476888119665402
VRSC/MKR.vETH,2772470,0.0004477593813963685
VRSC/MKR.vETH,2772500,0.00044776037666354834
VRSC/MKR.vETH,2772530,0.00044862166625071753
VRSC/MKR.vETH,2772560,0.00044862166625071753
VRSC/MKR.vETH,2772590,0.00044862166625071753
VRSC/MKR.vETH,2772620,0.00044862166625071753
VRSC/MKR.vETH,2772650,0.00044862166967559006
VRSC/MKR.vETH,2772680,0.00044407091307427767
VRSC/MKR.vETH,2772710,0.00044407301734480795
VRSC/MKR.vETH,2772740,0.00044548428856045483
VRSC/MKR.vETH,2772770,0.00044548428856045483
VRSC/MKR.vETH,2772800,0.00044548428856045483
VRSC/MKR.vETH,2772830,0.00044548428856045483
VRSC/MKR.vETH,2772860,0.00044548428856045483
VRSC/MKR.vETH,2772890,0.00044548428856045483
VRSC/MKR.vETH,2772920,0.0004484528964116651
VRSC/MKR.vETH,2772950,0.00044880709829360553
VRSC/MKR.vETH,2772980,0.000448652180367173
VRSC/MKR.vETH,2773010,0.00044925953658675547
VRSC/MKR.vETH,2773040,0.00044925977686264374
VRSC/MKR.vETH,2773070,0.00044914512509138665
VRSC/MKR.vETH,2773100,0.0004491454764637003
VRSC/MKR.vETH,2773130,0.0004491454764637003
VRSC/MKR.vETH,2773160,0.0004491454764637003
VRSC/MKR.vETH,2773190,0.0004491454764637003
VRSC/MKR.vETH,2773220,0.0004480787031139734
VRSC/MKR.vETH,2773250,0.0004480787031139734
VRSC/MKR.vETH,2773280,0.0004480787031139734
VRSC/MKR.vETH,2773310,0.0004478944192431354
VRSC/MKR.vETH,2773340,0.0004478944192431354
