Currency Pair,Height,Price
vETH/MKR.vETH,2760710,1.1458720732122865
vETH/MKR.vETH,2760740,1.1458720732122865
vETH/MKR.vETH,2760770,1.1458709179489652
vETH/MKR.vETH,2760800,1.1458701591841363
vETH/MKR.vETH,2760830,1.1463988846166835
vETH/MKR.vETH,2760860,1.1463940602943803
vETH/MKR.vETH,2760890,1.1523249132657882
vETH/MKR.vETH,2760920,1.1802828120902664
vETH/MKR.vETH,2760950,1.179858783959243
vETH/MKR.vETH,2760980,1.179839585286167
vETH/MKR.vETH,2761010,1.1798395314555943
vETH/MKR.vETH,2761040,1.1798395314555943
vETH/MKR.vETH,2761070,1.1792710159729556
vETH/MKR.vETH,2761100,1.1816592588924242
vETH/MKR.vETH,2761130,1.1815701179878917
vETH/MKR.vETH,2761160,1.1815701179878917
vETH/MKR.vETH,2761190,1.1698794763112026
vETH/MKR.vETH,2761220,1.1750518762102387
vETH/MKR.vETH,2761250,1.1746504046122577
vETH/MKR.vETH,2761280,1.1746504046122577
vETH/MKR.vETH,2761310,1.1688405241022162
vETH/MKR.vETH,2761340,1.1556466029884107
vETH/MKR.vETH,2761370,1.1556489763368663
vETH/MKR.vETH,2761400,1.1556489763368663
vETH/MKR.vETH,2761430,1.1513649782894768
vETH/MKR.vETH,2761460,1.1513649782894768
vETH/MKR.vETH,2761490,1.1513652058498582
vETH/MKR.vETH,2761520,1.1514801733151085
vETH/MKR.vETH,2761550,1.151479500538809
vETH/MKR.vETH,2761580,1.151479500538809
vETH/MKR.vETH,2761610,1.151479500538809
vETH/MKR.vETH,2761640,1.151479500538809
vETH/MKR.vETH,2761670,1.15148032535275
vETH/MKR.vETH,2761700,1.15148032535275
vETH/MKR.vETH,2761730,1.15148032535275
vETH/MKR.vETH,2761760,1.1625917053451114
vETH/MKR.vETH,2761790,1.1624578011432678
vETH/MKR.vETH,2761820,1.1624560895772622
vETH/MKR.vETH,2761850,1.1631613764868878
vETH/MKR.vETH,2761880,1.1631613764868878
vETH/MKR.vETH,2761910,1.1511327781771705
vETH/MKR.vETH,2761940,1.1511327781771705
vETH/MKR.vETH,2761970,1.1514863098462744
vETH/MKR.vETH,2762000,1.1508745384764254
vETH/MKR.vETH,2762030,1.151716904440912
vETH/MKR.vETH,2762060,1.1598194553789996
vETH/MKR.vETH,2762090,1.1420073427643913
vETH/MKR.vETH,2762120,1.1499996164869695
vETH/MKR.vETH,2762150,1.1499945029798964
vETH/MKR.vETH,2762180,1.1278124984287718
vETH/MKR.vETH,2762210,1.1278124984287718
vETH/MKR.vETH,2762240,1.1264931579820192
vETH/MKR.vETH,2762270,1.1267664964945887
vETH/MKR.vETH,2762300,1.125447813168588
vETH/MKR.vETH,2762330,1.125447813168588
vETH/MKR.vETH,2762360,1.125447813168588
vETH/MKR.vETH,2762390,1.1268550864829916
vETH/MKR.vETH,2762420,1.1268550864829916
vETH/MKR.vETH,2762450,1.1268550864829916
vETH/MKR.vETH,2762480,1.1229157658209339
vETH/MKR.vETH,2762510,1.1229157658209339
vETH/MKR.vETH,2762540,1.1229157658209339
vETH/MKR.vETH,2762570,1.1229157658209339
vETH/MKR.vETH,2762600,1.1159459918854802
vETH/MKR.vETH,2762630,1.1159459918854802
vETH/MKR.vETH,2762660,1.1289334586025832
vETH/MKR.vETH,2762690,1.1243438312067051
vETH/MKR.vETH,2762720,1.1249776497466972
vETH/MKR.vETH,2762750,1.1226425633221704
vETH/MKR.vETH,2762780,1.121033908361282
vETH/MKR.vETH,2762810,1.121033908361282
vETH/MKR.vETH,2762840,1.1210308375059712
vETH/MKR.vETH,2762870,1.1034833048701491
vETH/MKR.vETH,2762900,1.1152840913345965
vETH/MKR.vETH,2762930,1.1143007172258639
vETH/MKR.vETH,2762960,1.1143007172258639
vETH/MKR.vETH,2762990,1.1143007172258639
vETH/MKR.vETH,2763020,1.1275374545235424
vETH/MKR.vETH,2763050,1.1275374545235424
vETH/MKR.vETH,2763080,1.1275374545235424
vETH/MKR.vETH,2763110,1.127535832068918
vETH/MKR.vETH,2763140,1.1275365123792227
vETH/MKR.vETH,2763170,1.1275365123792227
vETH/MKR.vETH,2763200,1.1332363654446227
vETH/MKR.vETH,2763230,1.134678168744627
vETH/MKR.vETH,2763260,1.1346778925062322
vETH/MKR.vETH,2763290,1.134698593826325
vETH/MKR.vETH,2763320,1.134698593826325
vETH/MKR.vETH,2763350,1.1377137125460983
vETH/MKR.vETH,2763380,1.1377137125460983
vETH/MKR.vETH,2763410,1.1377137125460983
vETH/MKR.vETH,2763440,1.1377117522665463
vETH/MKR.vETH,2763470,1.1377117522665463
vETH/MKR.vETH,2763500,1.1377117522665463
vETH/MKR.vETH,2763530,1.1377117522665463
vETH/MKR.vETH,2763560,1.1377117522665463
vETH/MKR.vETH,2763590,1.1377117522665463
vETH/MKR.vETH,2763620,1.1377134025260482
vETH/MKR.vETH,2763650,1.1377134025260482
vETH/MKR.vETH,2763680,1.161984735540572
vETH/MKR.vETH,2763710,1.1662619254119686
vETH/MKR.vETH,2763740,1.1662619254119686
vETH/MKR.vETH,2763770,1.1664434290321182
vETH/MKR.vETH,2763800,1.1660566861095312
vETH/MKR.vETH,2763830,1.1660566861095312
vETH/MKR.vETH,2763860,1.1660566861095312
vETH/MKR.vETH,2763890,1.1660552807769626
vETH/MKR.vETH,2763920,1.1660552807769626
vETH/MKR.vETH,2763950,1.1660552807769626
vETH/MKR.vETH,2763980,1.1660552807769626
vETH/MKR.vETH,2764010,1.1660552807769626
vETH/MKR.vETH,2764040,1.1660552807769626
vETH/MKR.vETH,2764070,1.1660555304636726
vETH/MKR.vETH,2764100,1.1660555304636726
vETH/MKR.vETH,2764130,1.1660555304636726
vETH/MKR.vETH,2764160,1.1660555304636726
vETH/MKR.vETH,2764190,1.1848237741793273
vETH/MKR.vETH,2764220,1.1848237741793273
vETH/MKR.vETH,2764250,1.1972580219916562
vETH/MKR.vETH,2764280,1.1963947875823335
vETH/MKR.vETH,2764310,1.1963947875823335
vETH/MKR.vETH,2764340,1.1963947875823335
vETH/MKR.vETH,2764370,1.2128664148883401
vETH/MKR.vETH,2764400,1.1958359469113413
vETH/MKR.vETH,2764430,1.1876437173846848
vETH/MKR.vETH,2764460,1.188027074428423
vETH/MKR.vETH,2764490,1.188027074428423
vETH/MKR.vETH,2764520,1.178951449842954
vETH/MKR.vETH,2764550,1.178951449842954
vETH/MKR.vETH,2764580,1.178951449842954
vETH/MKR.vETH,2764610,1.178951449842954
vETH/MKR.vETH,2764640,1.178951449842954
vETH/MKR.vETH,2764670,1.178951449842954
vETH/MKR.vETH,2764700,1.178951449842954
vETH/MKR.vETH,2764730,1.178908500456678
vETH/MKR.vETH,2764760,1.1826697214645143
vETH/MKR.vETH,2764790,1.1848893265334601
vETH/MKR.vETH,2764820,1.1848893265334601
vETH/MKR.vETH,2764850,1.1848893265334601
vETH/MKR.vETH,2764880,1.1848893265334601
vETH/MKR.vETH,2764910,1.184894592310386
vETH/MKR.vETH,2764940,1.1848939273472097
vETH/MKR.vETH,2764970,1.1929296609791837
vETH/MKR.vETH,2765000,1.238381936401884
vETH/MKR.vETH,2765030,1.2297804264988825
vETH/MKR.vETH,2765060,1.230487364862156
vETH/MKR.vETH,2765090,1.2304862037707998
vETH/MKR.vETH,2765120,1.2304868298969762
vETH/MKR.vETH,2765150,1.219040934433394
vETH/MKR.vETH,2765180,1.219040934433394
vETH/MKR.vETH,2765210,1.219040934433394
vETH/MKR.vETH,2765240,1.219040934433394
vETH/MKR.vETH,2765270,1.23197896749522
vETH/MKR.vETH,2765300,1.23197896749522
vETH/MKR.vETH,2765330,1.23197896749522
vETH/MKR.vETH,2765360,1.23197896749522
vETH/MKR.vETH,2765390,1.23197896749522
vETH/MKR.vETH,2765420,1.23197896749522
vETH/MKR.vETH,2765450,1.231973656256639
vETH/MKR.vETH,2765480,1.2316231033704583
vETH/MKR.vETH,2765510,1.2316231033704583
vETH/MKR.vETH,2765540,1.231454283272805
vETH/MKR.vETH,2765570,1.231454283272805
vETH/MKR.vETH,2765600,1.231454283272805
vETH/MKR.vETH,2765630,1.231454283272805
vETH/MKR.vETH,2765660,1.231454283272805
vETH/MKR.vETH,2765690,1.231454283272805
vETH/MKR.vETH,2765720,1.231454283272805
vETH/MKR.vETH,2765750,1.231454283272805
vETH/MKR.vETH,2765780,1.2329655286735237
vETH/MKR.vETH,2765810,1.2459897061977268
vETH/MKR.vETH,2765840,1.2459897061977268
vETH/MKR.vETH,2765870,1.2459899641884502
vETH/MKR.vETH,2765900,1.2590138028895768
vETH/MKR.vETH,2765930,1.2590155035218176
vETH/MKR.vETH,2765960,1.259014613644059
vETH/MKR.vETH,2765990,1.2590092390048317
vETH/MKR.vETH,2766020,1.2590092390048317
vETH/MKR.vETH,2766050,1.2590092390048317
vETH/MKR.vETH,2766080,1.2590092390048317
vETH/MKR.vETH,2766110,1.2590092390048317
vETH/MKR.vETH,2766140,1.2590092390048317
vETH/MKR.vETH,2766170,1.2590092390048317
vETH/MKR.vETH,2766200,1.247769736180306
vETH/MKR.vETH,2766230,1.2454299091100107
vETH/MKR.vETH,2766260,1.2454299091100107
vETH/MKR.vETH,2766290,1.2454299091100107
vETH/MKR.vETH,2766320,1.2454299091100107
vETH/MKR.vETH,2766350,1.247041660791566
vETH/MKR.vETH,2766380,1.2531854596980763
vETH/MKR.vETH,2766410,1.253754973023053
vETH/MKR.vETH,2766440,1.253754973023053
vETH/MKR.vETH,2766470,1.2572727247939315
vETH/MKR.vETH,2766500,1.2572727247939315
vETH/MKR.vETH,2766530,1.2572727247939315
vETH/MKR.vETH,2766560,1.2572727247939315
vETH/MKR.vETH,2766590,1.2572727247939315
vETH/MKR.vETH,2766620,1.255570648482708
vETH/MKR.vETH,2766650,1.255570648482708
vETH/MKR.vETH,2766680,1.255570648482708
vETH/MKR.vETH,2766710,1.255570648482708
vETH/MKR.vETH,2766740,1.255570648482708
vETH/MKR.vETH,2766770,1.255573093996466
vETH/MKR.vETH,2766800,1.2687791335158989
vETH/MKR.vETH,2766830,1.2687791335158989
vETH/MKR.vETH,2766860,1.2719227175257508
vETH/MKR.vETH,2766890,1.2719227175257508
vETH/MKR.vETH,2766920,1.2719227175257508
vETH/MKR.vETH,2766950,1.2719212248392386
vETH/MKR.vETH,2766980,1.2719217859379157
vETH/MKR.vETH,2767010,1.2718966160635576
vETH/MKR.vETH,2767040,1.272494631157817
vETH/MKR.vETH,2767070,1.272494631157817
vETH/MKR.vETH,2767100,1.2724947172428103
vETH/MKR.vETH,2767130,1.2727315044262326
vETH/MKR.vETH,2767160,1.2727315044262326
vETH/MKR.vETH,2767190,1.2727315044262326
vETH/MKR.vETH,2767220,1.2727315044262326
vETH/MKR.vETH,2767250,1.2694210003384687
vETH/MKR.vETH,2767280,1.2724118542492355
vETH/MKR.vETH,2767310,1.2672387423802136
vETH/MKR.vETH,2767340,1.2672281149741376
vETH/MKR.vETH,2767370,1.2672276490381218
vETH/MKR.vETH,2767400,1.2671759874545103
vETH/MKR.vETH,2767430,1.2727416660297217
vETH/MKR.vETH,2767460,1.2729327803820607
vETH/MKR.vETH,2767490,1.2728806525941052
vETH/MKR.vETH,2767520,1.2659662229676196
vETH/MKR.vETH,2767550,1.2701258946515308
vETH/MKR.vETH,2767580,1.278481640617464
vETH/MKR.vETH,2767610,1.2749712784261127
vETH/MKR.vETH,2767640,1.2804412096654316
vETH/MKR.vETH,2767670,1.2821883295339587
vETH/MKR.vETH,2767700,1.282096791974424
vETH/MKR.vETH,2767730,1.2828057472813752
vETH/MKR.vETH,2767760,1.2818308118101365
vETH/MKR.vETH,2767790,1.2903392561551703
vETH/MKR.vETH,2767820,1.2903392561551703
vETH/MKR.vETH,2767850,1.290179614706796
vETH/MKR.vETH,2767880,1.2846554265085652
vETH/MKR.vETH,2767910,1.2846544605020103
vETH/MKR.vETH,2767940,1.2846544605020103
vETH/MKR.vETH,2767970,1.2846544605020103
vETH/MKR.vETH,2768000,1.2846542490575843
vETH/MKR.vETH,2768030,1.2846542490575843
vETH/MKR.vETH,2768060,1.2846542490575843
vETH/MKR.vETH,2768090,1.2846542490575843
vETH/MKR.vETH,2768120,1.2846542490575843
vETH/MKR.vETH,2768150,1.2846542490575843
vETH/MKR.vETH,2768180,1.2846542490575843
vETH/MKR.vETH,2768210,1.2846540086331872
vETH/MKR.vETH,2768240,1.2846540086331872
vETH/MKR.vETH,2768270,1.2846540086331872
vETH/MKR.vETH,2768300,1.2846540086331872
vETH/MKR.vETH,2768330,1.2726735836140828
vETH/MKR.vETH,2768360,1.276399080828555
vETH/MKR.vETH,2768390,1.2763986852480604
vETH/MKR.vETH,2768420,1.276399645700336
vETH/MKR.vETH,2768450,1.276399645700336
vETH/MKR.vETH,2768480,1.2726703176814975
vETH/MKR.vETH,2768510,1.2726745635234578
vETH/MKR.vETH,2768540,1.255721446234044
vETH/MKR.vETH,2768570,1.281700943918545
vETH/MKR.vETH,2768600,1.281700943918545
vETH/MKR.vETH,2768630,1.2845868302130405
vETH/MKR.vETH,2768660,1.2906793781343484
vETH/MKR.vETH,2768690,1.282991059333514
vETH/MKR.vETH,2768720,1.2829885568149801
vETH/MKR.vETH,2768750,1.283635368160849
vETH/MKR.vETH,2768780,1.283635368160849
vETH/MKR.vETH,2768810,1.2778472480286873
vETH/MKR.vETH,2768840,1.2778472480286873
vETH/MKR.vETH,2768870,1.2810921357103282
vETH/MKR.vETH,2768900,1.2810921357103282
vETH/MKR.vETH,2768930,1.280826708542782
vETH/MKR.vETH,2768960,1.280826708542782
vETH/MKR.vETH,2768990,1.280826708542782
vETH/MKR.vETH,2769020,1.280826708542782
vETH/MKR.vETH,2769050,1.2807325967452239
vETH/MKR.vETH,2769080,1.2807325967452239
vETH/MKR.vETH,2769110,1.2807325967452239
vETH/MKR.vETH,2769140,1.2849121344799779
vETH/MKR.vETH,2769170,1.2849121344799779
vETH/MKR.vETH,2769200,1.2849121344799779
vETH/MKR.vETH,2769230,1.2729113883195895
vETH/MKR.vETH,2769260,1.2751229455157242
vETH/MKR.vETH,2769290,1.2741146425434933
vETH/MKR.vETH,2769320,1.2736160036195585
vETH/MKR.vETH,2769350,1.2740037122544807
vETH/MKR.vETH,2769380,1.2740037122544807
vETH/MKR.vETH,2769410,1.2740037122544807
vETH/MKR.vETH,2769440,1.2740037122544807
vETH/MKR.vETH,2769470,1.2740037122544807
vETH/MKR.vETH,2769500,1.2740037122544807
vETH/MKR.vETH,2769530,1.2738016664736007
vETH/MKR.vETH,2769560,1.2695150862068965
vETH/MKR.vETH,2769590,1.2695150862068965
vETH/MKR.vETH,2769620,1.2428371255087742
vETH/MKR.vETH,2769650,1.2428384217704502
vETH/MKR.vETH,2769680,1.2472849658235314
vETH/MKR.vETH,2769710,1.2472849658235314
vETH/MKR.vETH,2769740,1.2472855968484098
vETH/MKR.vETH,2769770,1.234004192648463
vETH/MKR.vETH,2769800,1.2291123969765554
vETH/MKR.vETH,2769830,1.2328058567779714
vETH/MKR.vETH,2769860,1.2328058567779714
vETH/MKR.vETH,2769890,1.2328037395623859
vETH/MKR.vETH,2769920,1.2354477951529232
vETH/MKR.vETH,2769950,1.2338407973237135
vETH/MKR.vETH,2769980,1.2338415954903545
vETH/MKR.vETH,2770010,1.23386960837563
vETH/MKR.vETH,2770040,1.23386960837563
vETH/MKR.vETH,2770070,1.23386960837563
vETH/MKR.vETH,2770100,1.23386960837563
vETH/MKR.vETH,2770130,1.23386960837563
vETH/MKR.vETH,2770160,1.2340148833176796
vETH/MKR.vETH,2770190,1.2340148833176796
vETH/MKR.vETH,2770220,1.2346657385344437
vETH/MKR.vETH,2770250,1.2346657385344437
vETH/MKR.vETH,2770280,1.2346657385344437
vETH/MKR.vETH,2770310,1.2346657385344437
vETH/MKR.vETH,2770340,1.2387683232466498
vETH/MKR.vETH,2770370,1.236376378946918
vETH/MKR.vETH,2770400,1.2318717298494528
vETH/MKR.vETH,2770430,1.236376378946918
vETH/MKR.vETH,2770460,1.2347633721738944
vETH/MKR.vETH,2770490,1.2347633721738944
vETH/MKR.vETH,2770520,1.2347633721738944
vETH/MKR.vETH,2770550,1.2347633721738944
vETH/MKR.vETH,2770580,1.2347633721738944
vETH/MKR.vETH,2770610,1.2347633721738944
vETH/MKR.vETH,2770640,1.2347633721738944
vETH/MKR.vETH,2770670,1.2347633721738944
vETH/MKR.vETH,2770700,1.2347633721738944
vETH/MKR.vETH,2770730,1.2347633721738944
vETH/MKR.vETH,2770760,1.2347633721738944
vETH/MKR.vETH,2770790,1.2347633721738944
vETH/MKR.vETH,2770820,1.2347633721738944
vETH/MKR.vETH,2770850,1.2347633721738944
vETH/MKR.vETH,2770880,1.2347633721738944
vETH/MKR.vETH,2770910,1.2347633721738944
vETH/MKR.vETH,2770940,1.2347633721738944
vETH/MKR.vETH,2770970,1.2347633721738944
vETH/MKR.vETH,2771000,1.2347633721738944
vETH/MKR.vETH,2771030,1.2347633721738944
vETH/MKR.vETH,2771060,1.2347633721738944
vETH/MKR.vETH,2771090,1.2347633721738944
vETH/MKR.vETH,2771120,1.2347633721738944
vETH/MKR.vETH,2771150,1.2347633721738944
vETH/MKR.vETH,2771180,1.240400712640775
vETH/MKR.vETH,2771210,1.2418007346756705
vETH/MKR.vETH,2771240,1.2418007346756705
vETH/MKR.vETH,2771270,1.2521861610016347
vETH/MKR.vETH,2771300,1.2521861610016347
vETH/MKR.vETH,2771330,1.2580782197881886
vETH/MKR.vETH,2771360,1.255716789685337
vETH/MKR.vETH,2771390,1.255716789685337
vETH/MKR.vETH,2771420,1.255716789685337
vETH/MKR.vETH,2771450,1.255716789685337
vETH/MKR.vETH,2771480,1.255716789685337
vETH/MKR.vETH,2771510,1.255716789685337
vETH/MKR.vETH,2771540,1.255716789685337
vETH/MKR.vETH,2771570,1.255716789685337
vETH/MKR.vETH,2771600,1.255716789685337
vETH/MKR.vETH,2771630,1.255716789685337
vETH/MKR.vETH,2771660,1.255716789685337
vETH/MKR.vETH,2771690,1.255716789685337
vETH/MKR.vETH,2771720,1.255716789685337
vETH/MKR.vETH,2771750,1.255716789685337
vETH/MKR.vETH,2771780,1.255716789685337
vETH/MKR.vETH,2771810,1.255716789685337
vETH/MKR.vETH,2771840,1.255716789685337
vETH/MKR.vETH,2771870,1.2557391482833868
vETH/MKR.vETH,2771900,1.2558951752751082
vETH/MKR.vETH,2771930,1.2558951752751082
vETH/MKR.vETH,2771960,1.2624499288266802
vETH/MKR.vETH,2771990,1.2624499288266802
vETH/MKR.vETH,2772020,1.268296108624662
vETH/MKR.vETH,2772050,1.268296108624662
vETH/MKR.vETH,2772080,1.2684454073211648
vETH/MKR.vETH,2772110,1.2684454073211648
vETH/MKR.vETH,2772140,1.2684454073211648
vETH/MKR.vETH,2772170,1.2684454073211648
vETH/MKR.vETH,2772200,1.2684454073211648
vETH/MKR.vETH,2772230,1.2684454073211648
vETH/MKR.vETH,2772260,1.2684454073211648
vETH/MKR.vETH,2772290,1.2684454073211648
vETH/MKR.vETH,2772320,1.2684454073211648
vETH/MKR.vETH,2772350,1.2686441754091142
vETH/MKR.vETH,2772380,1.2686441754091142
vETH/MKR.vETH,2772410,1.2686441754091142
vETH/MKR.vETH,2772440,1.271316444249508
vETH/MKR.vETH,2772470,1.2711168379763351
vETH/MKR.vETH,2772500,1.2824692261682038
vETH/MKR.vETH,2772530,1.2849355026369766
vETH/MKR.vETH,2772560,1.2849355026369766
vETH/MKR.vETH,2772590,1.2849355026369766
vETH/MKR.vETH,2772620,1.2849355026369766
vETH/MKR.vETH,2772650,1.284933519791109
vETH/MKR.vETH,2772680,1.2980980157887039
vETH/MKR.vETH,2772710,1.273672640045917
vETH/MKR.vETH,2772740,1.2837553894012987
vETH/MKR.vETH,2772770,1.2837553894012987
vETH/MKR.vETH,2772800,1.2837553894012987
vETH/MKR.vETH,2772830,1.2837553894012987
vETH/MKR.vETH,2772860,1.2837553894012987
vETH/MKR.vETH,2772890,1.2837553894012987
vETH/MKR.vETH,2772920,1.292272929951116
vETH/MKR.vETH,2772950,1.2963157909165426
vETH/MKR.vETH,2772980,1.2965412882515646
vETH/MKR.vETH,2773010,1.2969901846104115
vETH/MKR.vETH,2773040,1.2969914617009213
vETH/MKR.vETH,2773070,1.2973219569934897
vETH/MKR.vETH,2773100,1.2973206237173711
vETH/MKR.vETH,2773130,1.2973206237173711
vETH/MKR.vETH,2773160,1.2973206237173711
vETH/MKR.vETH,2773190,1.2973206237173711
vETH/MKR.vETH,2773220,1.293247051741593
vETH/MKR.vETH,2773250,1.293247051741593
vETH/MKR.vETH,2773280,1.293247051741593
vETH/MKR.vETH,2773310,1.2943687618943303
vETH/MKR.vETH,2773340,1.2943687618943303
vETH/MKR.vETH,2773370,1.2899957154513921
vETH/MKR.vETH,2773400,1.2902034533018172
vETH/MKR.vETH,2773430,1.2902034533018172
vETH/MKR.vETH,2773460,1.2902034533018172
vETH/MKR.vETH,2773490,1.2902034533018172
vETH/MKR.vETH,2773520,1.2902034533018172
vETH/MKR.vETH,2773550,1.2902034533018172
vETH/MKR.vETH,2773580,1.2902034533018172
vETH/MKR.vETH,2773610,1.2902034533018172
vETH/MKR.vETH,2773640,1.2902034533018172
vETH/MKR.vETH,2773670,1.2902034533018172
vETH/MKR.vETH,2773700,1.2902034533018172
vETH/MKR.vETH,2773730,1.2902034533018172
vETH/MKR.vETH,2773760,1.2913538916089358
vETH/MKR.vETH,2773790,1.289276746791857
vETH/MKR.vETH,2773820,1.2881601137753755
vETH/MKR.vETH,2773850,1.2881601137753755
vETH/MKR.vETH,2773880,1.2881601137753755
vETH/MKR.vETH,2773910,1.2881601137753755
vETH/MKR.vETH,2773940,1.2951964397430888
vETH/MKR.vETH,2773970,1.3005495032545393
vETH/MKR.vETH,2774000,1.301166431771693
vETH/MKR.vETH,2774030,1.301166431771693
vETH/MKR.vETH,2774060,1.301166431771693
vETH/MKR.vETH,2774090,1.301166431771693
vETH/MKR.vETH,2774120,1.2998298569538091
vETH/MKR.vETH,2774150,1.2998298569538091
vETH/MKR.vETH,2774180,1.2998298569538091
vETH/MKR.vETH,2774210,1.2998298569538091
vETH/MKR.vETH,2774240,1.2998298569538091
vETH/MKR.vETH,2774270,1.3022105947297842
vETH/MKR.vETH,2774300,1.3030682220447678
vETH/MKR.vETH,2774330,1.3030682220447678
vETH/MKR.vETH,2774360,1.3030682220447678
vETH/MKR.vETH,2774390,1.3030467675944448
vETH/MKR.vETH,2774420,1.315811368889697
vETH/MKR.vETH,2774450,1.315811368889697
vETH/MKR.vETH,2774480,1.315811368889697
vETH/MKR.vETH,2774510,1.315811368889697
vETH/MKR.vETH,2774540,1.315811368889697
vETH/MKR.vETH,2774570,1.315811368889697
vETH/MKR.vETH,2774600,1.315811368889697
vETH/MKR.vETH,2774630,1.315811368889697
vETH/MKR.vETH,2774660,1.315811368889697
vETH/MKR.vETH,2774690,1.315811368889697
vETH/MKR.vETH,2774720,1.3157714940603442
vETH/MKR.vETH,2774750,1.3317435360370942
